timestamp,symbol,qty,price
2022-11-14 12:04:45,BANKNIFTY22111742200PE,-1.0,342.65
2022-11-14 12:04:45,BANKNIFTY22111742100CE,1.0,245.5
2022-11-14 12:10:59,BANKNIFTY22111742200CE,1.0,199.55
2022-11-14 12:10:59,BANKNIFTY22111742100PE,-1.0,288.05
2022-11-14 12:10:59,BANKNIFTY22111742200PE,1.0,343.2
2022-11-14 12:10:59,BANKNIFTY22111742100CE,-1.0,243.5
2022-11-14 12:11:00,BANKNIFTY22111742200CE,-1.0,199.6
2022-11-14 12:11:00,BANKNIFTY22111742100PE,1.0,288.0
2022-11-14 12:11:00,BANKNIFTY22111742200PE,-1.0,344.0
2022-11-14 12:11:00,BANKNIFTY22111742100CE,1.0,243.3
2022-11-14 12:11:02,BANKNIFTY22111742200CE,1.0,201.1
2022-11-14 12:11:02,BANKNIFTY22111742100PE,-1.0,286.0
2022-11-14 12:11:02,BANKNIFTY22111742200PE,1.0,340.55
2022-11-14 12:11:02,BANKNIFTY22111742100CE,-1.0,245.3
2022-11-14 12:11:20,BANKNIFTY22111742200CE,-1.0,200.7
2022-11-14 12:11:20,BANKNIFTY22111742100PE,1.0,285.8
2022-11-14 12:11:20,BANKNIFTY22111742200PE,-1.0,341.65
2022-11-14 12:11:20,BANKNIFTY22111742100CE,1.0,245.0
2022-11-14 12:11:22,BANKNIFTY22111742200CE,1.0,200.7
2022-11-14 12:11:22,BANKNIFTY22111742100PE,-1.0,286.15
2022-11-14 12:11:22,BANKNIFTY22111742200PE,1.0,341.4
2022-11-14 12:11:22,BANKNIFTY22111742100CE,-1.0,244.95
2022-11-14 12:11:30,BANKNIFTY22111742200CE,-1.0,200.6
2022-11-14 12:11:30,BANKNIFTY22111742100PE,1.0,285.05
2022-11-14 12:11:30,BANKNIFTY22111742200PE,-1.0,340.4
2022-11-14 12:11:30,BANKNIFTY22111742100CE,1.0,245.5
2022-11-14 12:12:19,BANKNIFTY22111742200CE,1.0,199.0
2022-11-14 12:12:19,BANKNIFTY22111742100PE,-1.0,287.9
2022-11-14 12:12:19,BANKNIFTY22111742200PE,1.0,343.9
2022-11-14 12:12:19,BANKNIFTY22111742100CE,-1.0,243.35
2022-11-14 12:12:21,BANKNIFTY22111742200CE,-1.0,198.95
2022-11-14 12:12:21,BANKNIFTY22111742100PE,1.0,288.35
2022-11-14 12:12:21,BANKNIFTY22111742200PE,-1.0,344.55
2022-11-14 12:12:21,BANKNIFTY22111742100CE,1.0,243.7
2022-11-14 12:12:28,BANKNIFTY22111742200CE,1.0,198.45
2022-11-14 12:12:28,BANKNIFTY22111742100PE,-1.0,289.55
2022-11-14 12:12:28,BANKNIFTY22111742200PE,1.0,345.5
2022-11-14 12:12:28,BANKNIFTY22111742100CE,-1.0,242.6
2022-11-14 12:12:30,BANKNIFTY22111742200CE,-1.0,197.9
2022-11-14 12:12:30,BANKNIFTY22111742100PE,1.0,289.8
2022-11-14 12:12:30,BANKNIFTY22111742200PE,-1.0,346.75
2022-11-14 12:12:30,BANKNIFTY22111742100CE,1.0,241.5
2022-11-14 12:15:03,BANKNIFTY22111742200CE,1.0,197.2
2022-11-14 12:15:03,BANKNIFTY22111742100PE,-1.0,284.05
2022-11-14 12:15:03,BANKNIFTY22111742200PE,1.0,340.15
2022-11-14 12:15:03,BANKNIFTY22111742100CE,-1.0,240.95
2022-11-14 12:15:10,BANKNIFTY22111742200CE,-1.0,197.25
2022-11-14 12:15:10,BANKNIFTY22111742100PE,1.0,284.75
2022-11-14 12:15:10,BANKNIFTY22111742200PE,-1.0,340.55
2022-11-14 12:15:10,BANKNIFTY22111742100CE,1.0,241.45
2022-11-14 12:15:19,BANKNIFTY22111742200CE,1.0,198.45
2022-11-14 12:15:19,BANKNIFTY22111742100PE,-1.0,283.2
2022-11-14 12:15:19,BANKNIFTY22111742200PE,1.0,338.95
2022-11-14 12:15:19,BANKNIFTY22111742100CE,-1.0,241.85
2022-11-14 12:16:52,BANKNIFTY22111742200CE,-1.0,197.9
2022-11-14 12:16:52,BANKNIFTY22111742100PE,1.0,284.85
2022-11-14 12:16:52,BANKNIFTY22111742200PE,-1.0,339.95
2022-11-14 12:16:52,BANKNIFTY22111742100CE,1.0,242.4
2022-11-14 12:16:58,BANKNIFTY22111742200CE,1.0,198.75
2022-11-14 12:16:58,BANKNIFTY22111742100PE,-1.0,282.6
2022-11-14 12:16:58,BANKNIFTY22111742200PE,1.0,338.95
2022-11-14 12:16:58,BANKNIFTY22111742100CE,-1.0,243.15
2022-11-14 12:17:15,BANKNIFTY22111742200CE,-1.0,199.15
2022-11-14 12:17:15,BANKNIFTY22111742100PE,1.0,283.6
2022-11-14 12:17:15,BANKNIFTY22111742200PE,-1.0,338.5
2022-11-14 12:17:15,BANKNIFTY22111742100CE,1.0,244.05
2022-11-14 12:17:18,BANKNIFTY22111742200CE,1.0,198.95
2022-11-14 12:17:18,BANKNIFTY22111742100PE,-1.0,283.2
2022-11-14 12:17:18,BANKNIFTY22111742200PE,1.0,338.85
2022-11-14 12:17:18,BANKNIFTY22111742100CE,-1.0,244.15
2022-11-14 12:17:21,BANKNIFTY22111742200CE,-1.0,198.75
2022-11-14 12:17:21,BANKNIFTY22111742100PE,1.0,284.3
2022-11-14 12:17:21,BANKNIFTY22111742200PE,-1.0,339.3
2022-11-14 12:17:21,BANKNIFTY22111742100CE,1.0,242.95
2022-11-14 12:17:39,BANKNIFTY22111742200CE,1.0,200.4
2022-11-14 12:17:39,BANKNIFTY22111742100PE,-1.0,281.45
2022-11-14 12:17:39,BANKNIFTY22111742200PE,1.0,336.9
2022-11-14 12:17:39,BANKNIFTY22111742100CE,-1.0,245.05
2022-11-14 12:17:46,BANKNIFTY22111742200CE,-1.0,200.5
2022-11-14 12:17:46,BANKNIFTY22111742100PE,1.0,281.4
2022-11-14 12:17:46,BANKNIFTY22111742200PE,-1.0,337.0
2022-11-14 12:17:46,BANKNIFTY22111742100CE,1.0,245.0
2022-11-14 12:17:48,BANKNIFTY22111742200CE,1.0,200.6
2022-11-14 12:17:48,BANKNIFTY22111742100PE,-1.0,281.15
2022-11-14 12:17:48,BANKNIFTY22111742200PE,1.0,336.95
2022-11-14 12:17:48,BANKNIFTY22111742100CE,-1.0,245.95
2022-11-14 12:25:08,BANKNIFTY22111742200CE,-1.0,199.05
2022-11-14 12:25:08,BANKNIFTY22111742100PE,1.0,283.0
2022-11-14 12:25:08,BANKNIFTY22111742200PE,-1.0,338.3
2022-11-14 12:25:08,BANKNIFTY22111742100CE,1.0,244.2
2022-11-14 12:25:10,BANKNIFTY22111742200CE,1.0,198.75
2022-11-14 12:25:10,BANKNIFTY22111742100PE,-1.0,283.0
2022-11-14 12:25:10,BANKNIFTY22111742200PE,1.0,338.95
2022-11-14 12:25:10,BANKNIFTY22111742100CE,-1.0,243.0
2022-11-14 12:25:54,BANKNIFTY22111742200CE,-1.0,197.55
2022-11-14 12:25:54,BANKNIFTY22111742100PE,1.0,284.55
2022-11-14 12:25:54,BANKNIFTY22111742200PE,-1.0,341.0
2022-11-14 12:25:54,BANKNIFTY22111742100CE,1.0,241.55
2022-11-14 12:26:02,BANKNIFTY22111742200CE,1.0,198.4
2022-11-14 12:26:02,BANKNIFTY22111742100PE,-1.0,284.0
2022-11-14 12:26:02,BANKNIFTY22111742200PE,1.0,339.5
2022-11-14 12:26:02,BANKNIFTY22111742100CE,-1.0,242.4
2022-11-14 12:26:05,BANKNIFTY22111742200CE,-1.0,198.4
2022-11-14 12:26:05,BANKNIFTY22111742100PE,1.0,283.85
2022-11-14 12:26:05,BANKNIFTY22111742200PE,-1.0,339.35
2022-11-14 12:26:05,BANKNIFTY22111742100CE,1.0,243.25
2022-11-14 12:26:19,BANKNIFTY22111742200CE,1.0,200.4
2022-11-14 12:26:19,BANKNIFTY22111742100PE,-1.0,281.55
2022-11-14 12:26:19,BANKNIFTY22111742200PE,1.0,337.05
2022-11-14 12:26:19,BANKNIFTY22111742100CE,-1.0,245.0
2022-11-14 12:26:36,BANKNIFTY22111742200CE,-1.0,198.35
2022-11-14 12:26:36,BANKNIFTY22111742100PE,1.0,284.9
2022-11-14 12:26:36,BANKNIFTY22111742200PE,-1.0,340.55
2022-11-14 12:26:36,BANKNIFTY22111742100CE,1.0,242.65
2022-11-14 12:28:38,BANKNIFTY22111742200CE,1.0,199.8
2022-11-14 12:28:38,BANKNIFTY22111742100PE,-1.0,281.05
2022-11-14 12:28:38,BANKNIFTY22111742200PE,1.0,337.0
2022-11-14 12:28:38,BANKNIFTY22111742100CE,-1.0,245.5
2022-11-14 12:40:08,BANKNIFTY22111742200CE,-1.0,197.25
2022-11-14 12:40:08,BANKNIFTY22111742100PE,1.0,284.0
2022-11-14 12:40:08,BANKNIFTY22111742200PE,-1.0,339.65
2022-11-14 12:40:08,BANKNIFTY22111742100CE,1.0,241.7
2022-11-14 12:40:24,BANKNIFTY22111742200CE,1.0,198.05
2022-11-14 12:40:24,BANKNIFTY22111742100PE,-1.0,284.15
2022-11-14 12:40:24,BANKNIFTY22111742200PE,1.0,339.75
2022-11-14 12:40:24,BANKNIFTY22111742100CE,-1.0,242.6
2022-11-14 12:40:26,BANKNIFTY22111742200CE,-1.0,198.5
2022-11-14 12:40:26,BANKNIFTY22111742100PE,1.0,283.65
2022-11-14 12:40:26,BANKNIFTY22111742200PE,-1.0,339.3
2022-11-14 12:40:26,BANKNIFTY22111742100CE,1.0,243.0
2022-11-14 12:40:35,BANKNIFTY22111742200CE,1.0,197.8
2022-11-14 12:40:35,BANKNIFTY22111742100PE,-1.0,283.35
2022-11-14 12:40:35,BANKNIFTY22111742200PE,1.0,339.15
2022-11-14 12:40:35,BANKNIFTY22111742100CE,-1.0,242.4
2022-11-14 12:45:50,BANKNIFTY22111742200CE,-1.0,198.3
2022-11-14 12:45:50,BANKNIFTY22111742100PE,1.0,282.35
2022-11-14 12:45:50,BANKNIFTY22111742200PE,-1.0,338.45
2022-11-14 12:45:50,BANKNIFTY22111742100CE,1.0,242.4
2022-11-14 12:45:52,BANKNIFTY22111742200CE,1.0,199.55
2022-11-14 12:45:52,BANKNIFTY22111742100PE,-1.0,281.7
2022-11-14 12:45:52,BANKNIFTY22111742200PE,1.0,337.35
2022-11-14 12:45:52,BANKNIFTY22111742100CE,-1.0,244.3
2022-11-14 12:58:57,BANKNIFTY22111742200CE,-1.0,194.5
2022-11-14 12:58:57,BANKNIFTY22111742100PE,1.0,280.95
2022-11-14 12:58:57,BANKNIFTY22111742200PE,-1.0,336.0
2022-11-14 12:58:57,BANKNIFTY22111742100CE,1.0,238.9
2022-11-14 12:59:34,BANKNIFTY22111742200CE,1.0,198.6
2022-11-14 12:59:34,BANKNIFTY22111742100PE,-1.0,276.8
2022-11-14 12:59:34,BANKNIFTY22111742200PE,1.0,332.7
2022-11-14 12:59:34,BANKNIFTY22111742100CE,-1.0,243.9
2022-11-14 13:01:45,BANKNIFTY22111742200CE,-1.0,193.05
2022-11-14 13:01:45,BANKNIFTY22111742100PE,1.0,284.8
2022-11-14 13:01:45,BANKNIFTY22111742200PE,-1.0,340.75
2022-11-14 13:01:45,BANKNIFTY22111742100CE,1.0,236.5
2022-11-14 13:01:55,BANKNIFTY22111742200CE,1.0,194.85
2022-11-14 13:01:55,BANKNIFTY22111742100PE,-1.0,280.7
2022-11-14 13:01:55,BANKNIFTY22111742200PE,1.0,336.95
2022-11-14 13:01:55,BANKNIFTY22111742100CE,-1.0,240.55
2022-11-14 13:01:58,BANKNIFTY22111742200CE,-1.0,197.8
2022-11-14 13:01:58,BANKNIFTY22111742100PE,1.0,279.0
2022-11-14 13:01:58,BANKNIFTY22111742200PE,-1.0,335.65
2022-11-14 13:01:58,BANKNIFTY22111742100CE,1.0,241.65
2022-11-14 13:02:00,BANKNIFTY22111742200CE,1.0,196.8
2022-11-14 13:02:00,BANKNIFTY22111742100PE,-1.0,280.0
2022-11-14 13:02:00,BANKNIFTY22111742200PE,1.0,335.9
2022-11-14 13:02:00,BANKNIFTY22111742100CE,-1.0,240.8
2022-11-14 13:24:12,BANKNIFTY22111742200CE,-1.0,236.45
2022-11-14 13:24:12,BANKNIFTY22111742300PE,1.0,340.95
2022-11-14 13:24:12,BANKNIFTY22111742200PE,-1.0,284.65
2022-11-14 13:24:12,BANKNIFTY22111742300CE,1.0,192.55
2022-11-14 13:24:22,BANKNIFTY22111742200CE,1.0,235.65
2022-11-14 13:24:22,BANKNIFTY22111742300PE,-1.0,342.35
2022-11-14 13:24:22,BANKNIFTY22111742200PE,1.0,285.85
2022-11-14 13:24:22,BANKNIFTY22111742300CE,-1.0,192.0
2022-11-14 13:30:07,BANKNIFTY22111742200CE,-1.0,237.85
2022-11-14 13:30:07,BANKNIFTY22111742300PE,1.0,343.6
2022-11-14 13:30:07,BANKNIFTY22111742200PE,-1.0,286.0
2022-11-14 13:30:07,BANKNIFTY22111742300CE,1.0,195.9
2022-11-14 13:30:14,NIFTY22111718400PE,-1.0,95.9
2022-11-14 13:30:14,NIFTY22111718450PE,1.0,123.55
2022-11-14 13:30:14,NIFTY22111718450CE,1.0,55.85
2022-11-14 13:30:14,NIFTY22111718400CE,-1.0,78.45
2022-11-14 13:37:03,NIFTY22111718400PE,1.0,97.55
2022-11-14 13:37:03,NIFTY22111718450PE,-1.0,125.0
2022-11-14 13:37:03,NIFTY22111718450CE,-1.0,54.9
2022-11-14 13:37:03,NIFTY22111718400CE,1.0,77.4
2022-11-14 13:37:04,NIFTY22111718400PE,-1.0,97.65
2022-11-14 13:37:04,NIFTY22111718450PE,1.0,125.25
2022-11-14 13:37:04,NIFTY22111718450CE,1.0,55.0
2022-11-14 13:37:04,NIFTY22111718400CE,-1.0,77.45
2022-11-14 13:37:12,NIFTY22111718400PE,1.0,97.35
2022-11-14 13:37:12,NIFTY22111718450PE,-1.0,125.4
2022-11-14 13:37:12,NIFTY22111718450CE,-1.0,55.0
2022-11-14 13:37:12,NIFTY22111718400CE,1.0,77.55
2022-11-14 13:37:14,NIFTY22111718400PE,-1.0,97.3
2022-11-14 13:37:14,NIFTY22111718450PE,1.0,124.9
2022-11-14 13:37:14,NIFTY22111718450CE,1.0,55.15
2022-11-14 13:37:14,NIFTY22111718400CE,-1.0,77.5
2022-11-14 13:37:15,NIFTY22111718400PE,1.0,97.55
2022-11-14 13:37:15,NIFTY22111718450PE,-1.0,125.0
2022-11-14 13:37:15,NIFTY22111718450CE,-1.0,54.95
2022-11-14 13:37:15,NIFTY22111718400CE,1.0,77.6
2022-11-14 13:37:16,NIFTY22111718400PE,-1.0,97.2
2022-11-14 13:37:16,NIFTY22111718450PE,1.0,125.0
2022-11-14 13:37:16,NIFTY22111718450CE,1.0,55.05
2022-11-14 13:37:16,NIFTY22111718400CE,-1.0,77.5
2022-11-14 13:37:17,NIFTY22111718400PE,1.0,97.65
2022-11-14 13:37:17,NIFTY22111718450PE,-1.0,125.0
2022-11-14 13:37:17,NIFTY22111718450CE,-1.0,55.0
2022-11-14 13:37:17,NIFTY22111718400CE,1.0,77.25
2022-11-14 13:37:23,NIFTY22111718400PE,-1.0,97.45
2022-11-14 13:37:23,NIFTY22111718450PE,1.0,125.35
2022-11-14 13:37:23,NIFTY22111718450CE,1.0,54.85
2022-11-14 13:37:23,NIFTY22111718400CE,-1.0,77.25
2022-11-14 13:37:24,NIFTY22111718400PE,1.0,97.7
2022-11-14 13:37:24,NIFTY22111718450PE,-1.0,125.1
2022-11-14 13:37:24,NIFTY22111718450CE,-1.0,54.7
2022-11-14 13:37:24,NIFTY22111718400CE,1.0,77.1
2022-11-14 13:37:28,NIFTY22111718400PE,-1.0,97.3
2022-11-14 13:37:28,NIFTY22111718450PE,1.0,124.65
2022-11-14 13:37:28,NIFTY22111718450CE,1.0,55.0
2022-11-14 13:37:28,NIFTY22111718400CE,-1.0,77.4
2022-11-14 13:37:29,NIFTY22111718400PE,1.0,97.3
2022-11-14 13:37:29,NIFTY22111718450PE,-1.0,124.85
2022-11-14 13:37:29,NIFTY22111718450CE,-1.0,55.0
2022-11-14 13:37:29,NIFTY22111718400CE,1.0,77.4
2022-11-14 13:37:32,NIFTY22111718400PE,-1.0,96.9
2022-11-14 13:37:32,NIFTY22111718450PE,1.0,124.25
2022-11-14 13:37:32,NIFTY22111718450CE,1.0,55.25
2022-11-14 13:37:32,NIFTY22111718400CE,-1.0,78.0
2022-11-14 13:37:39,NIFTY22111718400PE,1.0,97.55
2022-11-14 13:37:39,NIFTY22111718450PE,-1.0,125.4
2022-11-14 13:37:39,NIFTY22111718450CE,-1.0,54.9
2022-11-14 13:37:39,NIFTY22111718400CE,1.0,77.3
2022-11-14 13:37:44,NIFTY22111718400PE,-1.0,96.95
2022-11-14 13:37:44,NIFTY22111718450PE,1.0,124.4
2022-11-14 13:37:44,NIFTY22111718450CE,1.0,55.05
2022-11-14 13:37:44,NIFTY22111718400CE,-1.0,77.9
2022-11-14 13:37:50,NIFTY22111718400PE,1.0,97.05
2022-11-14 13:37:50,NIFTY22111718450PE,-1.0,125.0
2022-11-14 13:37:50,NIFTY22111718450CE,-1.0,55.05
2022-11-14 13:37:50,NIFTY22111718400CE,1.0,77.75
2022-11-14 13:37:51,NIFTY22111718400PE,-1.0,97.0
2022-11-14 13:37:51,NIFTY22111718450PE,1.0,124.35
2022-11-14 13:37:51,NIFTY22111718450CE,1.0,55.0
2022-11-14 13:37:51,NIFTY22111718400CE,-1.0,77.85
2022-11-14 13:38:07,NIFTY22111718400PE,1.0,97.2
2022-11-14 13:38:07,NIFTY22111718450PE,-1.0,124.7
2022-11-14 13:38:07,NIFTY22111718450CE,-1.0,55.0
2022-11-14 13:38:07,NIFTY22111718400CE,1.0,77.6
2022-11-14 13:38:09,NIFTY22111718400PE,-1.0,97.25
2022-11-14 13:38:09,NIFTY22111718450PE,1.0,124.75
2022-11-14 13:38:09,NIFTY22111718450CE,1.0,54.85
2022-11-14 13:38:09,NIFTY22111718400CE,-1.0,77.65
2022-11-14 13:38:18,NIFTY22111718400PE,1.0,97.35
2022-11-14 13:38:18,NIFTY22111718450PE,-1.0,124.6
2022-11-14 13:38:18,NIFTY22111718450CE,-1.0,55.0
2022-11-14 13:38:18,NIFTY22111718400CE,1.0,77.6
2022-11-14 13:38:21,NIFTY22111718400PE,-1.0,96.85
2022-11-14 13:38:21,NIFTY22111718450PE,1.0,124.7
2022-11-14 13:38:21,NIFTY22111718450CE,1.0,55.15
2022-11-14 13:38:21,NIFTY22111718400CE,-1.0,77.7
2022-11-14 13:55:40,BANKNIFTY22111742400PE,1.0,345.95
2022-11-14 13:55:40,BANKNIFTY22111742300PE,-1.0,289.8
2022-11-14 13:55:40,BANKNIFTY22111742400CE,1.0,191.1
2022-11-14 13:55:40,BANKNIFTY22111742300CE,-1.0,234.35
2022-11-14 13:55:43,BANKNIFTY22111742400PE,-1.0,346.45
2022-11-14 13:55:43,BANKNIFTY22111742300PE,1.0,289.25
2022-11-14 13:55:43,BANKNIFTY22111742400CE,-1.0,190.55
2022-11-14 13:55:43,BANKNIFTY22111742300CE,1.0,233.3
2022-11-14 13:55:45,BANKNIFTY22111742400PE,1.0,347.1
2022-11-14 13:55:45,BANKNIFTY22111742300PE,-1.0,289.45
2022-11-14 13:55:45,BANKNIFTY22111742400CE,1.0,189.75
2022-11-14 13:55:45,BANKNIFTY22111742300CE,-1.0,232.4
2022-11-14 13:55:46,BANKNIFTY22111742400PE,-1.0,347.3
2022-11-14 13:55:46,BANKNIFTY22111742300PE,1.0,289.55
2022-11-14 13:55:46,BANKNIFTY22111742400CE,-1.0,189.75
2022-11-14 13:55:46,BANKNIFTY22111742300CE,1.0,233.0
2022-11-14 13:59:07,NIFTY22111718400PE,1.0,96.85
2022-11-14 13:59:07,NIFTY22111718450PE,-1.0,124.5
2022-11-14 13:59:07,NIFTY22111718450CE,-1.0,54.15
2022-11-14 13:59:07,NIFTY22111718400CE,1.0,76.6
2022-11-14 14:00:05,NIFTY22111718400PE,-1.0,95.85
2022-11-14 14:00:05,NIFTY22111718450PE,1.0,123.05
2022-11-14 14:00:05,NIFTY22111718450CE,1.0,54.8
2022-11-14 14:00:05,NIFTY22111718400CE,-1.0,77.45
2022-11-14 14:13:45,BANKNIFTY22111742400PE,1.0,338.0
2022-11-14 14:13:45,BANKNIFTY22111742300PE,-1.0,282.0
2022-11-14 14:13:45,BANKNIFTY22111742400CE,1.0,195.75
2022-11-14 14:13:45,BANKNIFTY22111742300CE,-1.0,234.6
2022-11-14 14:13:56,BANKNIFTY22111742400PE,-1.0,347.45
2022-11-14 14:13:56,BANKNIFTY22111742300PE,1.0,290.8
2022-11-14 14:13:56,BANKNIFTY22111742400CE,-1.0,192.0
2022-11-14 14:13:56,BANKNIFTY22111742300CE,1.0,235.45
2022-11-14 14:14:00,BANKNIFTY22111742400PE,1.0,345.05
2022-11-14 14:14:00,BANKNIFTY22111742300PE,-1.0,288.85
2022-11-14 14:14:00,BANKNIFTY22111742400CE,1.0,194.05
2022-11-14 14:14:00,BANKNIFTY22111742300CE,-1.0,239.2
2022-11-14 14:14:31,BANKNIFTY22111742400PE,-1.0,348.65
2022-11-14 14:14:31,BANKNIFTY22111742300PE,1.0,292.0
2022-11-14 14:14:31,BANKNIFTY22111742400CE,-1.0,193.55
2022-11-14 14:14:31,BANKNIFTY22111742300CE,1.0,237.0
2022-11-14 14:14:35,BANKNIFTY22111742400PE,1.0,350.3
2022-11-14 14:14:35,BANKNIFTY22111742300PE,-1.0,293.0
2022-11-14 14:14:35,BANKNIFTY22111742400CE,1.0,191.6
2022-11-14 14:14:35,BANKNIFTY22111742300CE,-1.0,234.5
2022-11-14 14:14:42,BANKNIFTY22111742400PE,-1.0,349.75
2022-11-14 14:14:42,BANKNIFTY22111742300PE,1.0,292.75
2022-11-14 14:14:42,BANKNIFTY22111742400CE,-1.0,192.7
2022-11-14 14:14:42,BANKNIFTY22111742300CE,1.0,235.8
2022-11-14 14:14:45,BANKNIFTY22111742400PE,1.0,349.7
2022-11-14 14:14:45,BANKNIFTY22111742300PE,-1.0,292.0
2022-11-14 14:14:45,BANKNIFTY22111742400CE,1.0,193.35
2022-11-14 14:14:45,BANKNIFTY22111742300CE,-1.0,236.75
2022-11-14 14:14:47,BANKNIFTY22111742400PE,-1.0,349.6
2022-11-14 14:14:47,BANKNIFTY22111742300PE,1.0,292.05
2022-11-14 14:14:47,BANKNIFTY22111742400CE,-1.0,193.6
2022-11-14 14:14:47,BANKNIFTY22111742300CE,1.0,236.4
2022-11-14 14:14:54,BANKNIFTY22111742400PE,1.0,349.45
2022-11-14 14:14:54,BANKNIFTY22111742300PE,-1.0,292.25
2022-11-14 14:14:54,BANKNIFTY22111742400CE,1.0,193.05
2022-11-14 14:14:54,BANKNIFTY22111742300CE,-1.0,236.2
2022-11-14 14:14:56,BANKNIFTY22111742400PE,-1.0,349.45
2022-11-14 14:14:56,BANKNIFTY22111742300PE,1.0,292.95
2022-11-14 14:14:56,BANKNIFTY22111742400CE,-1.0,192.0
2022-11-14 14:14:56,BANKNIFTY22111742300CE,1.0,236.0
2022-11-14 14:14:59,BANKNIFTY22111742400PE,1.0,349.0
2022-11-14 14:14:59,BANKNIFTY22111742300PE,-1.0,292.15
2022-11-14 14:14:59,BANKNIFTY22111742400CE,1.0,192.5
2022-11-14 14:14:59,BANKNIFTY22111742300CE,-1.0,236.45
2022-11-14 14:15:25,BANKNIFTY22111742400PE,-1.0,350.0
2022-11-14 14:15:25,BANKNIFTY22111742300PE,1.0,291.45
2022-11-14 14:15:25,BANKNIFTY22111742400CE,-1.0,193.0
2022-11-14 14:15:25,BANKNIFTY22111742300CE,1.0,236.55
2022-11-14 14:15:28,BANKNIFTY22111742400PE,1.0,348.85
2022-11-14 14:15:28,BANKNIFTY22111742300PE,-1.0,292.6
2022-11-14 14:15:28,BANKNIFTY22111742400CE,1.0,193.75
2022-11-14 14:15:28,BANKNIFTY22111742300CE,-1.0,237.1
2022-11-14 14:15:30,BANKNIFTY22111742400PE,-1.0,351.5
2022-11-14 14:15:30,BANKNIFTY22111742300PE,1.0,294.1
2022-11-14 14:15:30,BANKNIFTY22111742400CE,-1.0,191.8
2022-11-14 14:15:30,BANKNIFTY22111742300CE,1.0,235.65
2022-11-14 14:15:35,BANKNIFTY22111742400PE,1.0,350.1
2022-11-14 14:15:35,BANKNIFTY22111742300PE,-1.0,293.35
2022-11-14 14:15:35,BANKNIFTY22111742400CE,1.0,192.4
2022-11-14 14:15:35,BANKNIFTY22111742300CE,-1.0,235.85
2022-11-14 14:15:36,BANKNIFTY22111742400PE,-1.0,350.8
2022-11-14 14:15:36,BANKNIFTY22111742300PE,1.0,293.05
2022-11-14 14:15:36,BANKNIFTY22111742400CE,-1.0,192.5
2022-11-14 14:15:36,BANKNIFTY22111742300CE,1.0,235.35
2022-11-14 14:16:10,BANKNIFTY22111742400PE,1.0,348.95
2022-11-14 14:16:10,BANKNIFTY22111742300PE,-1.0,291.6
2022-11-14 14:16:10,BANKNIFTY22111742400CE,1.0,192.4
2022-11-14 14:16:10,BANKNIFTY22111742300CE,-1.0,236.9
2022-11-14 14:16:15,BANKNIFTY22111742400PE,-1.0,351.7
2022-11-14 14:16:15,BANKNIFTY22111742300PE,1.0,293.95
2022-11-14 14:16:15,BANKNIFTY22111742400CE,-1.0,191.1
2022-11-14 14:16:15,BANKNIFTY22111742300CE,1.0,234.6
2022-11-14 14:17:25,BANKNIFTY22111742400PE,1.0,348.3
2022-11-14 14:17:25,BANKNIFTY22111742300PE,-1.0,291.5
2022-11-14 14:17:25,BANKNIFTY22111742400CE,1.0,192.8
2022-11-14 14:17:25,BANKNIFTY22111742300CE,-1.0,236.45
2022-11-14 14:17:27,BANKNIFTY22111742400PE,-1.0,348.65
2022-11-14 14:17:27,BANKNIFTY22111742300PE,1.0,291.4
2022-11-14 14:17:27,BANKNIFTY22111742400CE,-1.0,192.65
2022-11-14 14:17:27,BANKNIFTY22111742300CE,1.0,236.45
2022-11-14 14:24:32,NIFTY22111718400PE,1.0,95.3
2022-11-14 14:24:32,NIFTY22111718450PE,-1.0,122.7
2022-11-14 14:24:32,NIFTY22111718450CE,-1.0,54.4
2022-11-14 14:24:32,NIFTY22111718400CE,1.0,76.65
2022-11-14 14:24:37,NIFTY22111718400PE,-1.0,95.8
2022-11-14 14:24:37,NIFTY22111718450PE,1.0,123.5
2022-11-14 14:24:37,NIFTY22111718450CE,1.0,54.25
2022-11-14 14:24:37,NIFTY22111718400CE,-1.0,76.45
2022-11-14 14:24:39,NIFTY22111718400PE,1.0,95.55
2022-11-14 14:24:39,NIFTY22111718450PE,-1.0,123.3
2022-11-14 14:24:39,NIFTY22111718450CE,-1.0,54.3
2022-11-14 14:24:39,NIFTY22111718400CE,1.0,76.55
2022-11-14 14:25:19,NIFTY22111718400PE,-1.0,95.4
2022-11-14 14:25:19,NIFTY22111718450PE,1.0,122.55
2022-11-14 14:25:19,NIFTY22111718450CE,1.0,54.35
2022-11-14 14:25:19,NIFTY22111718400CE,-1.0,77.0
2022-11-14 14:31:18,NIFTY22111718400PE,1.0,97.3
2022-11-14 14:31:18,NIFTY22111718450PE,-1.0,125.0
2022-11-14 14:31:18,NIFTY22111718450CE,-1.0,53.75
2022-11-14 14:31:18,NIFTY22111718400CE,1.0,75.75
2022-11-14 14:32:04,NIFTY22111718400PE,-1.0,96.6
2022-11-14 14:32:04,NIFTY22111718450PE,1.0,123.9
2022-11-14 14:32:04,NIFTY22111718450CE,1.0,54.95
2022-11-14 14:32:04,NIFTY22111718400CE,-1.0,76.9
2022-11-14 14:32:05,NIFTY22111718400PE,1.0,96.2
2022-11-14 14:32:05,NIFTY22111718450PE,-1.0,123.85
